Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Curated_gene_sets	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	8	0.0005778390516473435	0.031786926231120366	ARTN:CACNB2:CACNA1C:MAPK3:NCAN:CACNA1I:CACNA1D:FGFR1	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH
Curated_gene_sets	ZHAN_MULTIPLE_MYELOMA_PR_DN	49	7	0.0006177344170424377	0.033645119090598516	DPYD:ANKRD44:PLCL1:MEI1:PHF1:DDHD2:PPAPDC1B	http://www.gsea-msigdb.org/gsea/msigdb/cards/ZHAN_MULTIPLE_MYELOMA_PR_DN
Curated_gene_sets	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	14	4	0.0006384825128420876	0.03443423826612082	CHRNA5:CHRNA3:CHRNB4:CHRNA2	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS
Curated_gene_sets	CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN	25	5	0.0007815742755388521	0.04174213679358471	FAM216A:MPHOSPH9:SREBF2:KDM3B:PFDN6	http://www.gsea-msigdb.org/gsea/msigdb/cards/CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN
Curated_gene_sets	SCHLOSSER_SERUM_RESPONSE_UP	118	11	0.0008706566038292278	0.046052711323697905	RPRD2:MAP3K11:SIPA1:RELA:STAT6:PPP4C:TRANK1:ZSCAN9:TAPBP:KIFC1:FGFR1	http://www.gsea-msigdb.org/gsea/msigdb/cards/SCHLOSSER_SERUM_RESPONSE_UP
Curated_gene_sets	HELLER_HDAC_TARGETS_UP	304	20	0.0009459892741985749	0.04956082854634629	NRGN:PRKCB:RRAS:GPM6A:MEF2C:HIST1H3B:HIST1H2AC:HIST1H3D:HIST1H2BG:HIST1H2AE:HIST1H4H:HIST1H2AG:HIST1H4I:HIST1H2AI:HIST1H3H:HIST1H2AJ:HIST1H4K:HIST1H3J:HIST1H2AM:UBD	http://www.gsea-msigdb.org/gsea/msigdb/cards/HELLER_HDAC_TARGETS_UP
Oncogenic_signatures	EGFR_UP.V1_DN	194	20	1.7393841275439401e-06	0.0003287436001058047	ARL3:MDK:ASCL1:CALB2:FANCL:SATB2:EFHD1:SLC39A8:HIST1H1C:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H2BF:HIST1H2BG:HIST1H2AE:HIST1H2BH:HIST1H2BI:HIST1H4H:HIST1H2AG:HIST1H3H	http://www.gsea-msigdb.org/gsea/msigdb/cards/EGFR_UP.V1_DN
Oncogenic_signatures	STK33_SKM_UP	262	20	0.00013959324655349597	0.01319156179930537	CTSK:ARL5B:GPR135:HIST1H3A:HIST1H3B:HIST1H2BB:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BG:HIST1H2AE:HIST1H3F:HIST1H4H:HIST1H2BJ:HIST1H2AG:HIST1H3H:HIST1H2AL:HIST1H3I:HIST1H3J:HIST1H2AM	http://www.gsea-msigdb.org/gsea/msigdb/cards/STK33_SKM_UP
Oncogenic_signatures	MEK_UP.V1_DN	192	15	0.0007270983467302259	0.045807195844004236	ASCL1:CALB2:SATB2:INPP4B:HIST1H1C:HIST1H2AC:HIST1H2BE:HIST1H2BF:HIST1H2BG:HIST1H2AE:HIST1H2BH:HIST1H2BI:HIST1H4H:HIST1H2AG:HIST1H3H	http://www.gsea-msigdb.org/gsea/msigdb/cards/MEK_UP.V1_DN
Computational_gene_sets	MODULE_203	16	8	6.663150566630255e-09	5.257238643818063e-06	HIST1H1A:HIST1H1C:HIST1H1T:HIST1H2AC:HIST1H2AE:HIST1H2BJ:HIST1H2BK:HIST1H2BL	http://www.gsea-msigdb.org/gsea/msigdb/cards/MODULE_203
Computational_gene_sets	MODULE_90	17	8	1.2254635533375438e-08	5.257238643818063e-06	HIST1H1A:HIST1H1C:HIST1H1T:HIST1H2AC:HIST1H2AE:HIST1H2BJ:HIST1H2BK:HIST1H2BL	http://www.gsea-msigdb.org/gsea/msigdb/cards/MODULE_90
Computational_gene_sets	MODULE_89	14	7	6.153503596681126e-08	1.759902028650802e-05	HIST1H1C:HIST1H1T:HIST1H2AC:HIST1H2AE:HIST1H2BJ:HIST1H2BK:HIST1H2BL	http://www.gsea-msigdb.org/gsea/msigdb/cards/MODULE_89
Computational_gene_sets	MODULE_189	23	7	3.47072345427851e-06	0.0007444701809427404	HIST1H1A:HIST1H1C:HIST1H2AC:HIST1H2AE:HIST1H2BJ:HIST1H2BK:HIST1H2BL	http://www.gsea-msigdb.org/gsea/msigdb/cards/MODULE_189
Computational_gene_sets	MODULE_127	26	7	8.609032304218142e-06	0.0014099679716660562	HIST1H1A:HIST1H1C:HIST1H2AC:HIST1H2AE:HIST1H2BJ:HIST1H2BK:HIST1H2BL	http://www.gsea-msigdb.org/gsea/msigdb/cards/MODULE_127
Computational_gene_sets	MODULE_552	18	6	9.859915885776617e-06	0.0014099679716660562	HIST1H1C:HIST1H2AC:HIST1H2AE:HIST1H2BJ:HIST1H2BK:HIST1H2BL	http://www.gsea-msigdb.org/gsea/msigdb/cards/MODULE_552
Computational_gene_sets	GNF2_PTPN6	40	8	2.1039066998467338e-05	0.0025787884978121394	SIPA1:STAT6:GIT2:ARPC3:DPEP2:GMIP:FAM65B:TAPBP	http://www.gsea-msigdb.org/gsea/msigdb/cards/GNF2_PTPN6
Computational_gene_sets	MODULE_168	22	6	3.5760665997603336e-05	0.0034091834917715177	HIST1H1C:HIST1H2AC:HIST1H2AE:HIST1H2BJ:HIST1H2BK:HIST1H2BL	http://www.gsea-msigdb.org/gsea/msigdb/cards/MODULE_168
Computational_gene_sets	MODULE_222	22	6	3.5760665997603336e-05	0.0034091834917715177	HIST1H1C:HIST1H2AC:HIST1H2AE:HIST1H2BJ:HIST1H2BK:HIST1H2BL	http://www.gsea-msigdb.org/gsea/msigdb/cards/MODULE_222
Computational_gene_sets	GNF2_SELL	45	8	5.166514185590818e-05	0.004432869171236921	MCL1:STAT6:GIT2:ARPC3:DPEP2:GMIP:FAM65B:TRIM38	http://www.gsea-msigdb.org/gsea/msigdb/cards/GNF2_SELL
Computational_gene_sets	MODULE_534	17	5	0.00011109182111879592	0.008665162047266082	HIST1H1C:HIST1H2AE:HIST1H2BJ:HIST1H2BK:HIST1H2BL	http://www.gsea-msigdb.org/gsea/msigdb/cards/MODULE_534
Computational_gene_sets	MODULE_421	27	6	0.00012481695526791623	0.00892441230165601	HIST1H1C:HIST1H2AC:HIST1H2AE:HIST1H2BJ:HIST1H2BK:HIST1H2BL	http://www.gsea-msigdb.org/gsea/msigdb/cards/MODULE_421
KEGG	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	115	50	1.9544993728734514e-45	3.6353688335446196e-43	GRIN2A:HIST1H2AA:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H3B:HIST1H2AB:HIST1H2BB:HIST1H3C:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H4G:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2AG:HIST1H2BK:HIST1H4I:HIST1H2AH:HIST1H2BL:HIST1H2AI:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2AK:HIST1H2BN:HIST1H2AL:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2AM:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS
KEGG	KEGG_LONG_TERM_POTENTIATION	70	9	0.00024097357757549813	0.022410542714521323	CACNA1C:PPP1CC:PLCB2:GRIN2A:PRKCB:MAPK3:EP300:GRIA1:ITPR3	http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_LONG_TERM_POTENTIATION
TF_targets	KRCTCNNNNMANAGC_UNKNOWN	65	45	9.962890043742995e-54	6.077362926683227e-51	HIST1H2AA:HIST1H2BA:HIST1H1A:HIST1H3A:HIST1H4A:HIST1H3B:HIST1H2AB:HIST1H2BB:HIST1H3C:HIST1H1C:HIST1H1T:HIST1H2BC:HIST1H2AC:HIST1H1E:HIST1H2BD:HIST1H2BE:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H1D:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BJ:HIST1H2AG:HIST1H2BK:HIST1H2AH:HIST1H2BL:HIST1H2AI:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H2AK:HIST1H2BN:HIST1H2AL:HIST1H1B:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2AM:HIST1H2BO:ZBTB9	http://www.gsea-msigdb.org/gsea/msigdb/cards/KRCTCNNNNMANAGC_UNKNOWN
TF_targets	TTTNNANAGCYR_UNKNOWN	133	42	1.7627688625009003e-31	5.376445030627746e-29	SETD8:TCF4:RANGAP1:FOXP1:HIST1H2AA:HIST1H2BA:HIST1H1A:HIST1H3A:HIST1H4A:HIST1H3B:HIST1H2AB:HIST1H2BB:HIST1H3C:HIST1H1C:HIST1H1T:HIST1H2BC:HIST1H2AC:HIST1H1E:HIST1H2BD:HIST1H2BE:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H2BG:HIST1H2AE:HIST1H1D:HIST1H3F:HIST1H2BH:HIST1H2BJ:HIST1H2AG:HIST1H2BK:HIST1H2AH:HIST1H2BL:HIST1H2AI:HIST1H3H:HIST1H2AK:HIST1H2BN:HIST1H2AL:HIST1H1B:HIST1H3J:HIST1H2AM:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/TTTNNANAGCYR_UNKNOWN
TF_targets	NFY_Q6_01	258	22	1.2134673236721135e-05	0.002467383558133297	RPRD2:DGKZ:ZDHHC5:ATP2A2:ASPHD1:RANBP10:TSNAXIP1:KCNJ13:MKL1:SREBF2:NT5DC2:TMEM110:HIST1H2AA:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H3C:HIST1H2BC:HIST1H2AC:HIST1H2BK:HIST1H2AH:DAXX	http://www.gsea-msigdb.org/gsea/msigdb/cards/NFY_Q6_01
TF_targets	OCT1_B	263	22	1.6389652179914018e-05	0.002499421957436888	CACNA1C:NDUFA4L2:FES:RRAS:SATB2:SREBF2:FOXP1:PPP2R3A:STAG1:GPM6A:HIST1H3B:HIST1H2AB:HIST1H2BB:HIST1H3C:HIST1H2BC:HIST1H2AC:HIST1H2BK:HIST1H2AH:HIST1H2AJ:HIST1H2BM:ITPR3:UQCC2	http://www.gsea-msigdb.org/gsea/msigdb/cards/OCT1_B
TF_targets	GGAMTNNNNNTCCY_UNKNOWN	116	13	4.683158828845836e-05	0.00571345377119192	CA14:SDCCAG8:FES:HIRIP3:INO80E:FAM57B:RANBP10:TSNAXIP1:NUTF2:RRAS:ZEB2:FHIT:WHSC1L1	http://www.gsea-msigdb.org/gsea/msigdb/cards/GGAMTNNNNNTCCY_UNKNOWN
TF_targets	TGTTTGY_HNF3_Q6	736	42	5.769034372257828e-05	0.005865184945128791	RERE:B4GALT2:CA14:GOLPH3L:ZBTB37:AKT3:TMEM180:CREB3L1:PACSIN3:VSIG2:ESAM:ATP2A2:PPTC7:BCL11B:RBFOX1:MAPK3:THAP11:ESRP2:TCF4:ZEB2:KCNJ13:EP300:WBP2NL:WDR82:ITIH1:FOXP1:PPP2R3A:GPM6A:MEF2C:HIST1H1C:HIST1H1E:HIST1H2BD:HIST1H1B:TAPBP:ITPR3:LEMD2:PRSS35:HS3ST5:TMEM243:SRPK2:PPP2R2A:WHSC1L1	http://www.gsea-msigdb.org/gsea/msigdb/cards/TGTTTGY_HNF3_Q6
TF_targets	OCT_Q6	259	20	0.00011945646624380976	0.010409777772674851	ATP2A2:RRAS:SREBF2:FOXP1:PPP2R3A:GPM6A:HIST1H2AA:HIST1H2BA:HIST1H3B:HIST1H2AB:HIST1H2BB:HIST1H3C:HIST1H2BC:HIST1H2AC:HIST1H2BK:HIST1H2AH:HIST1H2AJ:HIST1H2BM:ITPR3:UQCC2	http://www.gsea-msigdb.org/gsea/msigdb/cards/OCT_Q6
TF_targets	GATTGGY_NFY_Q6_01	1152	57	0.0001524026131305616	0.01162069925120532	KDM4A:C1orf51:RPRD2:GOLPH3L:ACTR1A:SUFU:ARL3:SFXN2:CNNM2:USMG5:DGKZ:ARFGAP2:ZDHHC5:NRGN:C12orf65:SETD8:XRCC3:ZFYVE21:SEC11A:CNOT1:SFXN5:ZEB2:COQ10B:KCNJ13:MKL1:L3MBTL2:TEF:PHF5A:CNTN4:NT5DC2:TMEM110:STAG1:ETF1:HIST1H2AA:HIST1H2BA:HIST1H1A:HIST1H3A:HIST1H4A:HIST1H1C:HIST1H1T:HIST1H2BC:HIST1H2AC:HIST1H1D:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H1B:ZBTB22:DAXX:CUTA:PGM3:RWDD2A:OSBPL3:KMT2E:LSM1:BAG4	http://www.gsea-msigdb.org/gsea/msigdb/cards/GATTGGY_NFY_Q6_01
TF_targets	CETS1P54_01	260	19	0.00035326883610107315	0.02069148314220089	ARL5B:ARHGAP1:ZNF408:ZDHHC5:SIPA1:KAT5:SETD8:PPP4C:NOSIP:RRAS:MEF2C:ZNF322:ZNF184:VPS52:RPS18:RGL2:DMTF1:LSM1:BAG4	http://www.gsea-msigdb.org/gsea/msigdb/cards/CETS1P54_01
TF_targets	CAGGTA_AREB6_01	778	41	0.00037858002307943013	0.02069148314220089	PTPRF:PDE4B:RPRD2:RABGAP1L:CACNB2:ZDHHC5:SIPA1:NRGN:ASCL1:PPTC7:C12orf65:CDK2AP1:BCL11B:PAK6:TBX6:NDRG4:EDC4:ESRP2:NOSIP:PRRG2:ZEB2:TBC1D5:CACNA1D:FHIT:FOXP1:CLCN3:GPM6A:SLC17A3:HIST1H2BB:HIST1H3C:HIST1H1C:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H1D:HIST1H3G:HIST1H2BI:CUTA:ITPR3:SRPK2:PPP2R2A	http://www.gsea-msigdb.org/gsea/msigdb/cards/CAGGTA_AREB6_01
TF_targets	OCT1_01	263	19	0.0004074805244049223	0.02069148314220089	CACNA1C:NDUFA4L2:PPP1CC:TCF4:ZEB2:KCNJ13:SREBF2:FOXP1:PPP2R3A:STAG1:HIST1H2BB:HIST1H3C:HIST1H2BC:HIST1H2AC:HIST1H2AJ:HIST1H2BM:ITPR3:UQCC2:LETM2	http://www.gsea-msigdb.org/gsea/msigdb/cards/OCT1_01
TF_targets	OCT1_Q5_01	267	19	0.0004909120208489219	0.02069148314220089	ATP2A2:RRAS:SREBF2:FOXP1:PPP2R3A:GPM6A:HIST1H2AA:HIST1H2BA:HIST1H3B:HIST1H2AB:HIST1H2BB:HIST1H3C:HIST1H2BC:HIST1H2AC:HIST1H2BK:HIST1H2AH:HIST1H2AJ:HIST1H2BM:UQCC2	http://www.gsea-msigdb.org/gsea/msigdb/cards/OCT1_Q5_01
TF_targets	HIF1_Q5	246	18	0.0004929805846557305	0.02069148314220089	PTPRF:IPO13:C1orf51:ZBTB37:ARL5B:NXPH4:ASCL1:BCL11B:ASPHD1:SLC12A4:TEF:NT5DC2:MEF2C:HSPA9:PGM3:RWDD2A:KMT2E:PPAPDC1B	http://www.gsea-msigdb.org/gsea/msigdb/cards/HIF1_Q5
TF_targets	RORA1_01	247	18	0.0005172434514042322	0.02069148314220089	CACNB2:R3HDM2:RGS6:RBFOX1:TAOK2:NFATC3:ATPAF2:GID4:HSPD1:HSPE1:PHF5A:HCN1:MEF2C:KDM3B:HSPA9:GRIA1:HIST1H4C:MPP6	http://www.gsea-msigdb.org/gsea/msigdb/cards/RORA1_01
TF_targets	MGGAAGTG_GABP_B	766	40	0.0005325741898615923	0.02069148314220089	CTSS:ARL5B:DGKZ:ARHGAP1:ZNF408:ZDHHC5:SIPA1:KAT5:MSANTD2:GIT2:MARK3:PLCB2:WDR73:SEC11A:ALPK3:FURIN:ASPHD1:HIRIP3:INO80E:CNOT1:THAP11:EDC4:SLC12A4:NFATC3:SUGP1:GATAD2A:CNTN4:CACNA1D:FOXP1:ETF1:ZNF322:ZNF184:ZKSCAN8:VPS52:RPS18:RGL2:ITPR3:DMTF1:LSM1:BAG4	http://www.gsea-msigdb.org/gsea/msigdb/cards/MGGAAGTG_GABP_B
TF_targets	CTAWWWATA_RSRFC4_Q2	357	23	0.0005427274266806791	0.02069148314220089	TRIM8:ESAM:CKB:PAK6:ALDOA:NCAN:YJEFN3:CUL3:EFHD1:SLC32A1:MGAT3:ZC3H7B:TEF:FOXP1:EMB:HIST1H2AA:HIST1H2BA:HIST1H1A:HIST1H3A:HIST1H4A:HIST1H1C:DGKI:PPP2R2A	http://www.gsea-msigdb.org/gsea/msigdb/cards/CTAWWWATA_RSRFC4_Q2
TF_targets	SP1_Q2_01	250	18	0.0005963173562704822	0.021397269842646713	INA:MAP3K11:SIPA1:RELA:MSANTD2:NXPH4:NDUFA4L2:ATP2A2:BCL11B:GRIN2A:RANBP10:TSNAXIP1:SMG6:SRR:PRMT1:TEF:CACNA1D:PPP2R3A	http://www.gsea-msigdb.org/gsea/msigdb/cards/SP1_Q2_01
TF_targets	P300_01	253	18	0.0006855893255633194	0.022528580508159465	RERE:APH1A:CACNB2:FSHB:ARHGAP1:ZNF408:NXPH4:ASCL1:FURIN:PPP4C:SLC12A4:SMPD3:SREBF2:FOXP1:ZBTB9:DMTF1:SRPK2:FGFR1	http://www.gsea-msigdb.org/gsea/msigdb/cards/P300_01
TF_targets	RNGTGGGC_UNKNOWN	777	40	0.0007017098846803768	0.022528580508159465	RERE:IPO13:B4GALT2:CA14:ARL3:SFXN2:CHRM4:ARHGAP1:ZNF408:NRGN:NAB2:STAT6:VPS29:RAD9B:RBM26:CKB:AP3B2:MAN2A2:GRIN2A:PRKCB:ASPHD1:TAOK2:ALDOA:CMTR2:TSR1:RRAS:EMX1:ZEB2:SATB2:GIGYF2:C2orf82:PPP1R16B:EP300:NT5DC2:FOXP1:MSL2:KDM3B:HIST1H4H:GABBR1:DMTF1	http://www.gsea-msigdb.org/gsea/msigdb/cards/RNGTGGGC_UNKNOWN
TF_targets	HFH1_01	244	17	0.0012018742678948063	0.03665716517079159	ZBTB37:TRIM8:ATP2A2:BCL11B:SEMA6D:RBFOX1:MAPK3:RFTN2:SATB2:WBP2NL:CACNA1D:PPP2R3A:SLC39A8:WDR46:PFDN6:ZBTB22:WHSC1L1	http://www.gsea-msigdb.org/gsea/msigdb/cards/HFH1_01
TF_targets	ICSBP_Q6	249	17	0.0014963324239698535	0.0434648942200767	CTSS:ARL5B:DDB2:MAP3K11:CACNA1C:STAT6:R3HDM2:SEMA6D:FES:ZEB2:SATB2:ZC3H7B:WDR82:BANK1:HIST1H1C:TAPBP:ITPR3	http://www.gsea-msigdb.org/gsea/msigdb/cards/ICSBP_Q6
TF_targets	MEF2_02	229	16	0.0016076703825410733	0.04457631515227521	ESAM:PAK6:RBFOX1:NCAN:SLC32A1:TEF:FOXP1:PPP2R3A:MEF2C:HIST1H2AA:HIST1H2BA:HIST1H3A:HIST1H4A:HS3ST5:DGKI:PPP2R2A	http://www.gsea-msigdb.org/gsea/msigdb/cards/MEF2_02
TF_targets	OLF1_01	274	18	0.0016945392524021542	0.04494212799849191	CA14:ZBTB37:USMG5:CREB3L1:KAT5:PPTC7:PITPNM2:SMPD3:RAI1:PRMT1:ZEB2:C2orf69:WBP2NL:SEMA3G:KDM3B:ZBTB9:KMT2E:PPP2R2A	http://www.gsea-msigdb.org/gsea/msigdb/cards/OLF1_01
Reactome	REACTOME_HDACS_DEACETYLATE_HISTONES	91	47	2.7594624461374863e-47	4.136434206760092e-44	GATAD2A:HIST1H2AA:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2AG:HIST1H2BK:HIST1H4I:HIST1H2AH:HIST1H2BL:HIST1H2AI:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2AK:HIST1H2BN:HIST1H2AL:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2AM:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_HDACS_DEACETYLATE_HISTONES
Reactome	REACTOME_DNA_METHYLATION	60	39	5.661306410530979e-45	4.243149154692969e-42	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_DNA_METHYLATION
Reactome	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	63	39	1.0218385146300048e-43	5.105786444767923e-41	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3
Reactome	REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	64	39	2.544152805352037e-43	9.534212638056758e-41	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION
Reactome	REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	69	40	3.788341559841866e-43	1.1357447996405914e-40	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO:PHF1	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA
Reactome	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	70	40	8.597240202802761e-43	2.147877177333556e-40	SETD8:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES
Reactome	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	71	40	1.9150867487330292e-42	4.101021480501158e-40	GATAD2A:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION
